Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0460411261738507,0.085786934937385,1.18877428959089
Home,0.0164699310734814,0.00381975936816968,-0.670659289695989
Foreign,0.135326007970035,0.331629515481506,2.64190845168309
