Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0757141853529912,0.0781758243370135,0.295846145241286
Home,0.0270928185891224,0.0264108586409151,-0.15571597485534
Foreign,0.223956755880145,0.23533534699549,0.636059846669805
