Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0757141853529912,0.0805212240842925,0.413421011401803
Home,0.0270928185891224,0.0238239578593942,-0.340919578902744
Foreign,0.223956755880145,0.251279387246625,0.985632455570971
