Coefficient,Value
FP_y_gapH,-2.76753914585133
FP_y_gapF,-2.41649406320089
FP_pieH,-1.73765368184051
FP_pieF,2.26997154464708
FP_y_gapH_starr,9.99986901380561
FP_y_gapF_starr,7.10539881371133
FP_pieH_starr,1.92890347103701
FP_pieF_starr,-2.96111441145502
