Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0376977494172125,0.0805635488136479,1.2345514618165
Home,0.0317659478552458,0.0131147078955709,-0.814343415621578
Foreign,0.0563159999481484,0.282851006436812,2.83805884514149
