Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0574138609241006,0.0909731276415542,1.09234535389506
Home,0.0597247293316146,0.0371824641643866,-0.895266866080412
Foreign,0.0599398901213955,0.149705508017814,1.78652355542682
