Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0245967317759461,0.228442164224128,2.69218082567973
Home,0.0411552241134814,0.0112243734677516,-1.03160458653463
Foreign,0.00824779787524031,0.447958417062458,3.95400497582879
