Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0198041824609524,0.157500051219483,2.21265747720121
Home,0.0332949838506155,0.000927448599166992,-1.07277476565646
Foreign,0.00643734833925217,0.314111370514649,3.30749463921841
