Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0711577289704525,0.141855671051572,1.5854666843957
Home,0.0718872507340994,0.0133304890616282,-1.44292002300854
Foreign,0.0718872507340943,0.271404062068534,2.66344346094843
