Coefficient,Value
FP_y_gapH,6.98304526787822
FP_y_gapF,5.66581689330099
FP_pieH,5.7552173023728
FP_pieF,9.99999081068063
FP_y_gapH_starr,-6.29008762000384
FP_y_gapF_starr,-8.32887297179949
FP_pieH_starr,-5.62923820829627
FP_pieF_starr,9.99999969853924
