Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0363396993400147,0.049035889266417,0.67187802931193
Home,0.0302955206718733,0.0375219865227811,0.506893487857438
Foreign,0.0553210679182619,0.0834406843278974,0.999904287146378
