Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0325271382953353,0.052809664503368,0.849209330728719
Home,0.0533095757308209,0.0533797344960272,0.0499453088287862
Foreign,0.0119672785513557,0.0521552623592169,1.19536860045183
