Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0278191079679426,0.0675387533041329,1.18838295864501
Home,0.0236113423974723,0.00266703475436858,-0.862952196808735
Foreign,0.0408098612586035,0.262204468648865,2.80567429734188
