Coefficient,Value
FP_c_gapH,0.955482166331361
FP_c_gapF,-7.07757443548936
FP_s_gapH,4.25758176883793
FP_c_gapH_starr,-1.75042368739589
FP_c_gapF_starr,9.75586043327518
FP_s_gapF_starr,6.01317139131639
