Row,Loss_RAMSEY,Loss_OSR,CEV
Union,0.0325271382953353,0.160840384753718,2.1359421253781
Home,0.0533095757308209,0.0137241048596129,-1.18637405937338
Foreign,0.0119672785513557,0.308546054324273,3.24731013896003
